community,year_start,year_end,window_center,node_count,total_citations,introspection,inflow,outflow,introspection_ratio,inflow_ratio,outflow_ratio,influence_score,growth_rate,global_community,window_class
2,1992,1993,1992.5,134,195,133,71,62,0.6820512820512821,0.3641025641025641,0.31794871794871793,169.5,0.0,Insular|Declining,Insular|Large
11,1992,1993,1992.5,125,120,103,17,17,0.8583333333333333,0.14166666666666666,0.14166666666666666,133.5,0.0,Insular|Growing,Insular|Large
6,1992,1993,1992.5,127,221,164,27,57,0.7420814479638009,0.12217194570135746,0.2579185520361991,140.5,0.0,Insular|Growing,Insular|Large
8,1992,1993,1992.5,491,881,780,140,101,0.8853575482406356,0.15891032917139614,0.11464245175936436,561.0,0.0,Insular|Declining,Insular|Large
16,1992,1993,1992.5,271,379,336,40,43,0.8865435356200527,0.10554089709762533,0.11345646437994723,291.0,0.0,Insular|Declining,Insular|Large
7,1992,1993,1992.5,64,89,56,17,33,0.6292134831460674,0.19101123595505617,0.3707865168539326,72.5,0.0,Insular|Growing,Exporter|Insular
0,1992,1993,1992.5,183,267,220,54,47,0.8239700374531835,0.20224719101123595,0.1760299625468165,210.0,0.0,Insular|Growing,Insular|Large
3,1992,1993,1992.5,111,253,185,103,68,0.7312252964426877,0.40711462450592883,0.26877470355731226,162.5,0.0,Insular|Declining,Insular|Large
15,1992,1993,1992.5,30,28,22,10,6,0.7857142857142857,0.35714285714285715,0.21428571428571427,35.0,0.0,Insular|Growing,Insular
19,1992,1993,1992.5,251,856,769,76,87,0.8983644859813084,0.08878504672897196,0.10163551401869159,289.0,0.0,Insular|Declining,Insular|Large
20,1992,1993,1992.5,206,417,343,40,74,0.8225419664268585,0.09592326139088729,0.1774580335731415,226.0,0.0,Insular|Declining,Insular|Large
1,1992,1993,1992.5,110,339,269,65,70,0.7935103244837758,0.19174041297935104,0.20648967551622419,142.5,0.0,Insular|Growing,Insular|Large
5,1992,1993,1992.5,53,126,61,51,65,0.48412698412698413,0.40476190476190477,0.5158730158730159,78.5,0.0,Exporter|Insular|Growing,Exporter
13,1992,1993,1992.5,232,231,214,32,17,0.9264069264069265,0.13852813852813853,0.0735930735930736,248.0,0.0,Insular|Declining,Insular|Large
4,1992,1993,1992.5,19,14,8,10,6,0.5714285714285714,0.7142857142857143,0.42857142857142855,24.0,0.0,Exporter|Insular|Declining,Exporter
23,1992,1993,1992.5,49,17,9,9,8,0.5294117647058824,0.5294117647058824,0.47058823529411764,53.5,0.0,Insular|Growing,Exporter
18,1992,1993,1992.5,67,62,47,10,15,0.7580645161290323,0.16129032258064516,0.24193548387096775,72.0,0.0,Insular|Growing,Insular
9,1992,1993,1992.5,150,167,124,46,43,0.7425149700598802,0.2754491017964072,0.25748502994011974,173.0,0.0,Insular|Declining,Insular|Large
14,1992,1993,1992.5,55,25,18,6,7,0.72,0.24,0.28,58.0,0.0,Insular|Growing,Insular
12,1992,1993,1992.5,21,13,4,10,9,0.3076923076923077,0.7692307692307693,0.6923076923076923,26.0,0.0,Insular|Growing,Exporter|Hub
79,1992,1993,1992.5,5,5,5,0,0,1.0,0.0,0.0,5.0,0.0,Insufficient Data,Insular|Small
21,1992,1993,1992.5,10,3,2,2,1,0.6666666666666666,0.6666666666666666,0.3333333333333333,11.0,0.0,Insular|Declining,Insular
93,1992,1993,1992.5,5,2,2,0,0,1.0,0.0,0.0,5.0,0.0,Insular,Insular|Small
22,1992,1993,1992.5,6,0,0,0,0,0.0,0.0,0.0,6.0,0.0,Insular|Declining,Small
20,1993,1994,1993.5,296,1095,926,141,169,0.845662100456621,0.12876712328767123,0.154337899543379,366.5,0.4368932038834951,Insular|Declining,Insular|Growing|Large
19,1993,1994,1993.5,295,1608,1396,135,212,0.8681592039800995,0.08395522388059702,0.1318407960199005,362.5,0.1752988047808765,Insular|Declining,Insular|Large
2,1993,1994,1993.5,226,703,446,233,257,0.6344238975817923,0.3314366998577525,0.3655761024182077,342.5,0.6865671641791045,Insular|Declining,Exporter|Insular|Growing|Large
1,1993,1994,1993.5,143,941,708,219,233,0.7523910733262487,0.23273113708820403,0.24760892667375134,252.5,0.3,Insular|Growing,Insular|Large
3,1993,1994,1993.5,138,868,624,278,244,0.7188940092165899,0.32027649769585254,0.28110599078341014,277.0,0.24324324324324326,Insular|Declining,Insular|Large
8,1993,1994,1993.5,463,1880,1585,316,295,0.8430851063829787,0.16808510638297872,0.15691489361702127,621.0,-0.05702647657841141,Insular|Declining,Insular|Large
14,1993,1994,1993.5,94,80,54,28,26,0.675,0.35,0.325,108.0,0.7090909090909091,Insular|Growing,Insular|Growing
16,1993,1994,1993.5,357,1081,971,112,110,0.8982423681776133,0.1036077705827937,0.10175763182238667,413.0,0.3173431734317343,Insular|Declining,Insular|Growing|Large
15,1993,1994,1993.5,40,60,46,27,14,0.7666666666666667,0.45,0.23333333333333334,53.5,0.3333333333333333,Insular|Growing,Insular|Growing
18,1993,1994,1993.5,104,142,108,22,34,0.7605633802816901,0.15492957746478872,0.23943661971830985,115.0,0.5522388059701493,Insular|Growing,Insular|Growing|Large
0,1993,1994,1993.5,238,898,734,192,164,0.8173719376391982,0.21380846325167038,0.18262806236080179,334.0,0.3005464480874317,Insular|Growing,Insular|Growing|Large
9,1993,1994,1993.5,211,486,385,81,101,0.7921810699588477,0.16666666666666666,0.20781893004115226,251.5,0.4066666666666667,Insular|Declining,Insular|Growing|Large
13,1993,1994,1993.5,373,765,688,93,77,0.8993464052287582,0.12156862745098039,0.10065359477124183,419.5,0.6077586206896551,Insular|Declining,Insular|Growing|Large
6,1993,1994,1993.5,180,555,426,124,129,0.7675675675675676,0.22342342342342342,0.23243243243243245,242.0,0.41732283464566927,Insular|Growing,Insular|Growing|Large
12,1993,1994,1993.5,33,57,27,45,30,0.47368421052631576,0.7894736842105263,0.5263157894736842,55.5,0.5714285714285714,Insular|Growing,Exporter|Growing
7,1993,1994,1993.5,74,185,99,83,86,0.5351351351351351,0.4486486486486487,0.4648648648648649,115.5,0.15625,Insular|Growing,Exporter
23,1993,1994,1993.5,107,85,63,25,22,0.7411764705882353,0.29411764705882354,0.25882352941176473,119.5,1.183673469387755,Insular|Growing,Insular|Growing|Large
11,1993,1994,1993.5,222,460,424,65,36,0.9217391304347826,0.14130434782608695,0.0782608695652174,254.5,0.776,Insular|Growing,Insular|Growing|Large
5,1993,1994,1993.5,52,199,98,116,101,0.49246231155778897,0.5829145728643216,0.507537688442211,110.0,-0.018867924528301886,Exporter|Insular|Growing,Exporter
4,1993,1994,1993.5,20,29,18,20,11,0.6206896551724138,0.6896551724137931,0.3793103448275862,30.0,0.05263157894736842,Exporter|Insular|Declining,Exporter|Insular
21,1993,1994,1993.5,28,44,38,2,6,0.8636363636363636,0.045454545454545456,0.13636363636363635,29.0,1.8,Insular|Declining,Insular|Growing
93,1993,1994,1993.5,11,16,16,0,0,1.0,0.0,0.0,11.0,1.2,Insular,Insular|Growing
22,1993,1994,1993.5,11,3,3,0,0,1.0,0.0,0.0,11.0,0.8333333333333334,Insular|Declining,Insular|Growing
92,1993,1994,1993.5,8,7,7,0,0,1.0,0.0,0.0,8.0,0.0,Insufficient Data,Insular|Small
101,1993,1994,1993.5,5,5,5,0,0,1.0,0.0,0.0,5.0,0.0,Insufficient Data,Insular|Small
9,1994,1995,1994.5,264,928,817,76,111,0.8803879310344828,0.08189655172413793,0.11961206896551724,302.0,0.25118483412322273,Insular|Declining,Insular|Large
23,1994,1995,1994.5,151,217,178,54,39,0.8202764976958525,0.2488479262672811,0.17972350230414746,178.0,0.411214953271028,Insular|Growing,Insular|Growing|Large
6,1994,1995,1994.5,196,980,666,244,314,0.6795918367346939,0.24897959183673468,0.32040816326530613,318.0,0.08888888888888889,Insular|Growing,Insular|Large
2,1994,1995,1994.5,363,2435,1910,722,525,0.784394250513347,0.29650924024640657,0.21560574948665298,724.0,0.6061946902654868,Insular|Declining,Insular|Growing|Large
1,1994,1995,1994.5,136,1382,1019,435,363,0.7373371924746743,0.3147612156295224,0.2626628075253256,353.5,-0.04895104895104895,Insular|Growing,Insular|Large
8,1994,1995,1994.5,402,2582,2164,414,418,0.8381099922540666,0.1603408210689388,0.16189000774593337,609.0,-0.13174946004319654,Insular|Declining,Insular|Large
16,1994,1995,1994.5,354,1816,1643,147,173,0.9047356828193832,0.08094713656387666,0.09526431718061674,427.5,-0.008403361344537815,Insular|Declining,Insular|Large
22,1994,1995,1994.5,13,24,24,0,0,1.0,0.0,0.0,13.0,0.18181818181818182,Insular|Declining,Insular
20,1994,1995,1994.5,303,1626,1386,194,240,0.8523985239852399,0.11931119311193111,0.14760147601476015,400.0,0.02364864864864865,Insular|Declining,Insular|Large
11,1994,1995,1994.5,209,532,485,88,47,0.9116541353383458,0.16541353383458646,0.08834586466165413,253.0,-0.05855855855855856,Insular|Growing,Insular|Large
14,1994,1995,1994.5,128,275,221,54,54,0.8036363636363636,0.19636363636363635,0.19636363636363635,155.0,0.3617021276595745,Insular|Growing,Insular|Growing|Large
3,1994,1995,1994.5,255,3123,2222,920,901,0.7114953570284982,0.29458853666346463,0.28850464297150175,715.0,0.8478260869565217,Insular|Declining,Insular|Growing|Large
15,1994,1995,1994.5,57,104,86,30,18,0.8269230769230769,0.28846153846153844,0.17307692307692307,72.0,0.425,Insular|Growing,Insular|Growing
0,1994,1995,1994.5,326,2995,2083,632,912,0.6954924874791318,0.21101836393989984,0.3045075125208681,642.0,0.3697478991596639,Insular|Growing,Insular|Growing|Large
19,1994,1995,1994.5,284,1995,1710,227,285,0.8571428571428571,0.11378446115288221,0.14285714285714285,397.5,-0.03728813559322034,Insular|Declining,Insular|Large
13,1994,1995,1994.5,369,1052,919,155,133,0.873574144486692,0.1473384030418251,0.12642585551330798,446.5,-0.010723860589812333,Insular|Declining,Insular|Large
21,1994,1995,1994.5,35,98,92,0,6,0.9387755102040817,0.0,0.061224489795918366,35.0,0.25,Insular|Declining,Insular
18,1994,1995,1994.5,111,231,191,51,40,0.8268398268398268,0.22077922077922077,0.17316017316017315,136.5,0.0673076923076923,Insular|Growing,Insular|Large
7,1994,1995,1994.5,87,361,208,148,153,0.5761772853185596,0.4099722991689751,0.42382271468144045,161.0,0.17567567567567569,Insular|Growing,Exporter
4,1994,1995,1994.5,35,267,90,254,177,0.33707865168539325,0.951310861423221,0.6629213483146067,162.0,0.75,Exporter|Insular|Declining,Exporter|Hub|Growing
12,1994,1995,1994.5,28,68,35,77,33,0.5147058823529411,1.1323529411764706,0.4852941176470588,66.5,-0.15151515151515152,Insular|Growing,Exporter
5,1994,1995,1994.5,48,300,158,161,142,0.5266666666666666,0.5366666666666666,0.47333333333333333,128.5,-0.07692307692307693,Exporter|Insular|Growing,Exporter
101,1994,1995,1994.5,5,5,5,0,0,1.0,0.0,0.0,5.0,0.0,Insufficient Data,Insular|Small
92,1994,1995,1994.5,5,6,6,0,0,1.0,0.0,0.0,5.0,-0.375,Insufficient Data,Insular|Declining|Small
93,1994,1995,1994.5,6,14,14,1,0,1.0,0.07142857142857142,0.0,6.5,-0.45454545454545453,Insular,Insular|Declining|Small
20,1995,1996,1995.5,289,2040,1726,202,314,0.846078431372549,0.09901960784313725,0.153921568627451,390.0,-0.0462046204620462,Insular|Declining,Insular|Large
6,1995,1996,1995.5,254,2269,1213,637,1056,0.5345967386513882,0.28074041427941826,0.4654032613486117,572.5,0.29591836734693877,Insular|Growing,Exporter|Large
9,1995,1996,1995.5,262,1244,1091,156,153,0.8770096463022508,0.12540192926045016,0.1229903536977492,340.0,-0.007575757575757576,Insular|Declining,Insular|Large
16,1995,1996,1995.5,287,1955,1735,164,220,0.887468030690537,0.08388746803069054,0.11253196930946291,369.0,-0.18926553672316385,Insular|Declining,Insular|Large
19,1995,1996,1995.5,247,1989,1701,352,288,0.8552036199095022,0.1769733534439417,0.14479638009049775,423.0,-0.13028169014084506,Insular|Declining,Insular|Large
2,1995,1996,1995.5,474,5449,4500,1251,949,0.8258396035969903,0.2295834097999633,0.17416039640300973,1099.5,0.30578512396694213,Insular|Declining,Insular|Growing|Large
8,1995,1996,1995.5,338,2671,2190,445,481,0.8199176338450018,0.16660426806439535,0.18008236615499812,560.5,-0.15920398009950248,Insular|Declining,Insular|Large
0,1995,1996,1995.5,435,7057,5025,1809,2032,0.7120589485617118,0.2563412214822162,0.28794105143828824,1339.5,0.3343558282208589,Insular|Growing,Insular|Growing|Large
13,1995,1996,1995.5,341,1373,1159,209,214,0.844136926438456,0.15222141296431171,0.15586307356154405,445.5,-0.07588075880758807,Insular|Declining,Insular|Large
3,1995,1996,1995.5,419,7196,5194,2023,2002,0.7217898832684825,0.2811284046692607,0.2782101167315175,1430.5,0.6431372549019608,Insular|Declining,Insular|Growing|Large
18,1995,1996,1995.5,138,538,447,84,91,0.8308550185873605,0.15613382899628253,0.1691449814126394,180.0,0.24324324324324326,Insular|Growing,Insular|Large
14,1995,1996,1995.5,172,619,518,81,101,0.8368336025848142,0.1308562197092084,0.1631663974151858,212.5,0.34375,Insular|Growing,Insular|Growing|Large
23,1995,1996,1995.5,196,452,325,107,127,0.7190265486725663,0.23672566371681417,0.2809734513274336,249.5,0.2980132450331126,Insular|Growing,Insular|Large
7,1995,1996,1995.5,104,914,491,311,423,0.537199124726477,0.3402625820568928,0.462800875273523,259.5,0.19540229885057472,Insular|Growing,Exporter|Large
1,1995,1996,1995.5,120,1352,1023,479,329,0.7566568047337278,0.35428994082840237,0.24334319526627218,359.5,-0.11764705882352941,Insular|Growing,Insular|Large
11,1995,1996,1995.5,159,657,545,97,112,0.8295281582952816,0.1476407914764079,0.1704718417047184,207.5,-0.23923444976076555,Insular|Growing,Insular|Declining|Large
5,1995,1996,1995.5,39,315,170,194,145,0.5396825396825397,0.6158730158730159,0.4603174603174603,136.0,-0.1875,Exporter|Insular|Growing,Exporter
15,1995,1996,1995.5,71,203,163,26,40,0.8029556650246306,0.12807881773399016,0.19704433497536947,84.0,0.24561403508771928,Insular|Growing,Insular
4,1995,1996,1995.5,107,1577,708,1293,869,0.4489537095751427,0.8199112238427394,0.5510462904248573,753.5,2.057142857142857,Exporter|Insular|Declining,Exporter|Growing|Large
21,1995,1996,1995.5,36,132,130,1,2,0.9848484848484849,0.007575757575757576,0.015151515151515152,36.5,0.02857142857142857,Insular|Declining,Insular
22,1995,1996,1995.5,24,70,70,3,0,1.0,0.04285714285714286,0.0,25.5,0.8461538461538461,Insular|Declining,Insular|Growing
12,1995,1996,1995.5,34,145,54,114,91,0.3724137931034483,0.7862068965517242,0.6275862068965518,91.0,0.21428571428571427,Insular|Growing,Exporter
8,1996,1997,1996.5,224,1971,1562,424,409,0.7924911212582445,0.21511922881785894,0.20750887874175544,436.0,-0.33727810650887574,Insular|Declining,Insular|Declining|Large
6,1996,1997,1996.5,370,4441,2693,1212,1748,0.6063949560909705,0.2729115064174735,0.3936050439090295,976.0,0.4566929133858268,Insular|Growing,Exporter|Insular|Growing|Large
3,1996,1997,1996.5,477,10369,7639,3001,2730,0.7367152087954479,0.2894203876940881,0.263284791204552,1977.5,0.13842482100238662,Insular|Declining,Insular|Large
14,1996,1997,1996.5,178,802,667,99,135,0.8316708229426434,0.12344139650872818,0.16832917705735662,227.5,0.03488372093023256,Insular|Growing,Insular|Large
2,1996,1997,1996.5,597,10214,8295,1752,1919,0.8121206187585667,0.17152927354611316,0.18787938124143333,1473.0,0.25949367088607594,Insular|Declining,Insular|Large
13,1996,1997,1996.5,351,1586,1351,233,235,0.851828499369483,0.14691046658259774,0.148171500630517,467.5,0.02932551319648094,Insular|Declining,Insular|Large
9,1996,1997,1996.5,240,1465,1229,222,236,0.8389078498293515,0.1515358361774744,0.16109215017064846,351.0,-0.08396946564885496,Insular|Declining,Insular|Large
0,1996,1997,1996.5,424,9031,6500,3211,2531,0.7197431070756284,0.3555530948953604,0.2802568929243716,2029.5,-0.02528735632183908,Insular|Growing,Insular|Large
16,1996,1997,1996.5,235,1625,1434,187,191,0.8824615384615384,0.11507692307692308,0.11753846153846154,328.5,-0.18118466898954705,Insular|Declining,Insular|Large
1,1996,1997,1996.5,95,1054,825,452,229,0.7827324478178368,0.428842504743833,0.21726755218216318,321.0,-0.20833333333333334,Insular|Growing,Insular|Declining
21,1996,1997,1996.5,31,126,125,4,1,0.9920634920634921,0.031746031746031744,0.007936507936507936,33.0,-0.1388888888888889,Insular|Declining,Insular
20,1996,1997,1996.5,268,2020,1722,245,298,0.8524752475247525,0.12128712871287128,0.14752475247524752,390.5,-0.0726643598615917,Insular|Declining,Insular|Large
12,1996,1997,1996.5,58,465,120,220,345,0.25806451612903225,0.4731182795698925,0.7419354838709677,168.0,0.7058823529411765,Insular|Growing,Exporter|Hub|Growing
11,1996,1997,1996.5,161,1106,800,131,306,0.7233273056057866,0.11844484629294756,0.2766726943942134,226.5,0.012578616352201259,Insular|Growing,Insular|Large
23,1996,1997,1996.5,268,795,597,134,198,0.7509433962264151,0.16855345911949685,0.2490566037735849,335.0,0.3673469387755102,Insular|Growing,Insular|Growing|Large
19,1996,1997,1996.5,172,1404,1196,451,208,0.8518518518518519,0.3212250712250712,0.14814814814814814,397.5,-0.30364372469635625,Insular|Declining,Insular|Declining|Large
22,1996,1997,1996.5,25,110,102,16,8,0.9272727272727272,0.14545454545454545,0.07272727272727272,33.0,0.041666666666666664,Insular|Declining,Insular
18,1996,1997,1996.5,148,718,606,87,112,0.8440111420612814,0.12116991643454039,0.15598885793871867,191.5,0.07246376811594203,Insular|Growing,Insular|Large
4,1996,1997,1996.5,407,7980,5126,2720,2854,0.6423558897243108,0.3408521303258145,0.3576441102756892,1767.0,2.803738317757009,Exporter|Insular|Declining,Exporter|Insular|Growing|Large
7,1996,1997,1996.5,134,1771,1162,487,609,0.6561264822134387,0.27498588368153587,0.3438735177865613,377.5,0.28846153846153844,Insular|Growing,Insular|Large
15,1996,1997,1996.5,69,241,175,27,66,0.7261410788381742,0.11203319502074689,0.27385892116182575,82.5,-0.028169014084507043,Insular|Growing,Insular
5,1996,1997,1996.5,33,296,145,205,151,0.48986486486486486,0.6925675675675675,0.5101351351351351,135.5,-0.15384615384615385,Exporter|Insular|Growing,Exporter
16,1997,1998,1997.5,214,1485,1340,168,145,0.9023569023569024,0.11313131313131314,0.09764309764309764,298.0,-0.08936170212765958,Insular|Declining,Insular|Large
13,1997,1998,1997.5,290,1441,1210,216,231,0.8396946564885496,0.14989590562109645,0.16030534351145037,398.0,-0.1737891737891738,Insular|Declining,Insular|Large
2,1997,1998,1997.5,652,12695,10116,2150,2579,0.7968491532099252,0.16935801496652225,0.20315084679007483,1727.0,0.09212730318257957,Insular|Declining,Insular|Large
20,1997,1998,1997.5,229,1954,1665,313,289,0.8520982599795291,0.1601842374616172,0.14790174002047082,385.5,-0.1455223880597015,Insular|Declining,Insular|Large
9,1997,1998,1997.5,233,1542,1280,231,262,0.8300907911802854,0.14980544747081712,0.16990920881971466,348.5,-0.029166666666666667,Insular|Declining,Insular|Large
6,1997,1998,1997.5,420,5885,3951,1505,1934,0.6713678844519966,0.25573491928632114,0.3286321155480034,1172.5,0.13513513513513514,Insular|Growing,Insular|Large
14,1997,1998,1997.5,195,981,843,127,138,0.8593272171253823,0.12945973496432212,0.14067278287461774,258.5,0.09550561797752809,Insular|Growing,Insular|Large
4,1997,1998,1997.5,522,11333,7729,3708,3604,0.6819906467837289,0.3271860937086385,0.31800935321627105,2376.0,0.28255528255528256,Exporter|Insular|Declining,Insular|Large
23,1997,1998,1997.5,351,1406,1153,150,253,0.8200568990042674,0.10668563300142248,0.17994310099573257,426.0,0.30970149253731344,Insular|Growing,Insular|Growing|Large
0,1997,1998,1997.5,349,8069,5698,3491,2371,0.7061593753872847,0.4326434502416656,0.2938406246127153,2094.5,-0.17688679245283018,Insular|Growing,Insular|Large
1,1997,1998,1997.5,56,631,514,407,117,0.8145800316957211,0.6450079239302694,0.18541996830427893,259.5,-0.4105263157894737,Insular|Growing,Insular|Declining
18,1997,1998,1997.5,125,714,625,88,89,0.8753501400560224,0.12324929971988796,0.12464985994397759,169.0,-0.1554054054054054,Insular|Growing,Insular|Large
15,1997,1998,1997.5,66,320,222,39,98,0.69375,0.121875,0.30625,85.5,-0.043478260869565216,Insular|Growing,Insular
19,1997,1998,1997.5,150,1186,1006,415,180,0.8482293423271501,0.34991568296795955,0.15177065767284992,357.5,-0.12790697674418605,Insular|Declining,Insular|Large
7,1997,1998,1997.5,157,2360,1634,534,726,0.6923728813559322,0.22627118644067798,0.3076271186440678,424.0,0.17164179104477612,Insular|Growing,Insular|Large
